Date,Close,High,Low,Open,Volume,AssetID,AssetName,Ticker,AssetType,Sector,Logo
27-05-2025,3336.586182,3375.972575,3321.709154,3368.343258,2467680,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
28-05-2025,3335.632324,3365.48207,3331.150148,3356.899089,1222933,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
29-05-2025,3336.01416,3368.820129,3324.951558,3342.308207,3188072,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
30-05-2025,3302.921631,3344.215351,3293.099072,3328.2892,3404365,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
02-06-2025,3289.95166,3299.678991,3260.197376,3290.142346,1877585,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
03-06-2025,3247.418213,3312.553543,3242.936036,3286.32777,2848125,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
04-06-2025,3252.902588,3266.276489,3242.415344,3260.696024,2544807,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
05-06-2025,3243.473633,3279.938683,3236.353648,3279.938683,3584683,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
06-06-2025,3256.077637,3262.523935,3231.54304,3243.47373,2070390,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
09-06-2025,3292.350342,3303.992342,3262.523969,3271.279547,1718678,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
10-06-2025,3331.797852,3353.831021,3293.600902,3309.764917,2419874,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
11-06-2025,3340.457031,3356.909735,3318.520406,3338.629057,2847013,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
12-06-2025,3304.18457,3343.151281,3293.601019,3340.457239,4060134,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
13-06-2025,3315.249023,3319.867347,3264.736624,3264.736624,2178493,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
16-06-2025,3363.933838,3376.152982,3296.487656,3309.765249,1934088,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
17-06-2025,3382.213867,3386.735882,3356.043682,3377.114474,2111940,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
18-06-2025,3320.733398,3404.054904,3312.747816,3385.870533,2696327,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
19-06-2025,3294.37085,3320.348657,3283.787298,3319.386516,2672768,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
20-06-2025,3305.627686,3315.826474,3281.766542,3295.332824,2351248,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
23-06-2025,3265.121826,3295.33296,3242.415204,3285.71155,3123421,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
24-06-2025,3262.042725,3311.785602,3253.960834,3304.569544,3403048,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
25-06-2025,3314.383057,3319.386142,3271.279097,3278.302772,1757699,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
26-06-2025,3311.496826,3320.733239,3286.000091,3314.383249,2879106,2,TCS,TCS.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQSzUjiCbPFpSbEP7pAjJz9ZAVsStX04MNkDlT9w3m5yZ_0?width=1422&height=800
