Date,Close,High,Low,Open,Volume,AssetID,AssetName,Ticker,AssetType,Sector,Logo
09-10-2023,2993.292725,3003.320064,2974.649844,2993.584829,1181760,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
10-10-2023,2994.558594,3016.949637,2990.810433,2992.465613,1551789,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
11-10-2023,3006.922363,3027.658464,3002.736164,3008.187992,2066921,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
12-10-2023,3000.15625,3022.839397,2985.845501,3012.081914,1870280,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
13-10-2023,3007.798584,3016.949611,2982.389523,2986.526998,1437808,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
16-10-2023,3019.772949,3030.822538,2993.293153,3016.901102,818794,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
17-10-2023,2985.115479,3031.747164,2981.902803,3027.560965,1847182,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
18-10-2023,2964.963379,2997.624903,2956.736915,2987.402906,1350839,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
19-10-2023,2973.530518,2988.620134,2927.531525,2945.493227,1599104,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
20-10-2023,2932.59375,2975.331339,2898.471702,2959.462857,1667471,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
23-10-2023,2879.975098,2927.288205,2870.92128,2923.491558,1614030,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
25-10-2023,2838.89209,2886.984058,2833.245606,2880.656155,2108353,12,Larsen & Toubro,LT.NS,Stock,Infrastructure,https://1drv.ms/i/c/8705623eb284e7df/IQQr48l1SzxFTYzAsImMFYs-AYv1sccqayGowteoQMKg5WY?width=531&height=531
