Date,Close,High,Low,Open,Volume,AssetID,AssetName,Ticker,AssetType,Sector,Logo
20-11-2023,1200.842896,1206.550774,1190.514211,1191.374889,2831858,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
21-11-2023,1201.930054,1210.446692,1197.58121,1210.08426,1514256,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
22-11-2023,1204.738403,1210.219885,1196.312458,1201.929755,1535630,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
23-11-2023,1204.104492,1209.767136,1201.114572,1208.589262,1307344,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
24-11-2023,1186.120117,1207.411659,1182.949036,1204.014073,1795933,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
28-11-2023,1192.915039,1195.859613,1173.571473,1186.119868,2152951,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
29-11-2023,1208.589233,1212.983533,1197.309292,1199.57435,1835524,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
30-11-2023,1214.88623,1220.231788,1204.738707,1211.352719,4104385,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
01-12-2023,1211.080688,1222.224814,1203.198334,1219.506745,1854324,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
04-12-2023,1212.213379,1223.131,1205.916564,1223.131,1547057,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
05-12-2023,1193.730469,1220.412798,1185.349757,1220.412798,3932040,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
06-12-2023,1204.602905,1214.025456,1195.542675,1200.480456,2077245,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
07-12-2023,1203.198486,1211.352693,1200.797503,1205.916555,1985003,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
08-12-2023,1235.906006,1241.206219,1204.104619,1207.728711,4509751,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
11-12-2023,1246.053589,1253.029922,1237.672875,1241.342202,2824656,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
12-12-2023,1246.053589,1256.654015,1241.251622,1247.593784,2730422,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
13-12-2023,1240.526733,1252.848736,1229.518642,1249.72289,1896931,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
14-12-2023,1281.659912,1285.872941,1252.123589,1260.277795,5145574,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
15-12-2023,1351.151978,1356.316264,1288.364547,1288.364547,7374290,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
18-12-2023,1362.930298,1368.004004,1341.81992,1349.838201,3075527,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
19-12-2023,1348.43396,1363.247413,1338.830029,1360.393418,2590417,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
20-12-2023,1304.627686,1361.797821,1300.142916,1345.444063,4368383,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
21-12-2023,1288.409912,1311.060485,1286.643101,1287.594469,2841508,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
22-12-2023,1325.239746,1329.452775,1289.270679,1296.518862,2303438,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
26-12-2023,1321.117432,1329.452799,1306.621064,1325.23977,1363265,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
27-12-2023,1333.71106,1337.289806,1320.573727,1327.73122,1402329,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
28-12-2023,1334.073242,1343.359976,1330.449151,1332.397122,1928616,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
29-12-2023,1328.32019,1342.590052,1320.573761,1335.432448,1481617,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
01-01-2024,1344.311401,1355.183676,1318.30859,1322.793359,1222315,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
02-01-2024,1331.446045,1348.886986,1324.016591,1344.583377,1440888,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
03-01-2024,1302.634521,1327.323647,1300.59597,1322.793533,1651716,19,HCL Technologies,HCLTECH.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQR-xzQ9zefMQLbY-7ZCd4wuAfOGbetGYdcM-PumGGBwtM8?width=900&height=500
